ASX Code,Date,Price sens.,Headline
CTW,06/02/2024  4:28 PM,,CitiFirst MINIs Strike Changes Effective 7 Feb 24  36  pages  3.2MB
GLN,06/02/2024  4:28 PM,,Secondary Trading Notice  1  page  175.7KB
CTW,06/02/2024  4:26 PM,,CitiFirst Instalment MINIs Strike Changes Effective 7 Feb 24  14  pages  1.6MB
CTW,06/02/2024  4:26 PM,,CitiFirst MINIs Stop Loss Trigger Event 6 February 2024  1  page  87.2KB
ORA,06/02/2024  4:24 PM,,Becoming a substantial holder  21  pages  1.5MB
GLN,06/02/2024  4:23 PM,,Notification of cessation of securities - GLN  4  pages  14.8KB
IPL,06/02/2024  4:22 PM,,Becoming a substantial holder  32  pages  2.3MB
GLN,06/02/2024  4:22 PM,,Application for quotation of securities - GLN  6  pages  18.5KB
SYR,06/02/2024  4:22 PM,,Notification of cessation of securities - SYR  4  pages  15.3KB
GML,06/02/2024  4:22 PM,,Notification of cessation of securities - GML  5  pages  16.8KB
PIC,06/02/2024  4:21 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
VMM,06/02/2024  4:19 PM,,"Spectacular Shallow Intercepts up to 23,556ppm TREO-Amended  25  pages  3.3MB"
LTM,06/02/2024  4:11 PM,,Statement of CDIs on issue - LTM  2  pages  10.8KB
AET,06/02/2024  4:11 PM,,AE Balanced Fund - Monthly Redemption Report - AET08  1  page  105.1KB
AET,06/02/2024  4:10 PM,,AE Em Companies Fund - Monthly Redemption Report - AET07  1  page  104.2KB
AET,06/02/2024  4:09 PM,,AE Income Fund - Monthly Redemption Report - AET06  1  page  108.8KB
AET,06/02/2024  4:09 PM,,AE Div Shares Fund - Monthly Redemption Report - AET05  1  page  106.5KB
AET,06/02/2024  4:09 PM,,AE Aus Shares Fund - Monthly Redemption Report - AET04  1  page  106.2KB
KPG,06/02/2024  4:09 PM,,Change of Director's Interest Notice - PK  2  pages  230.8KB
AMI,06/02/2024  4:07 PM,,Major Rain Event at Hera and Federation  1  page  244.7KB
AET,06/02/2024  4:07 PM,,AE Intl Shares Fund - Monthly Redemption Report - AET03  1  page  106.2KB
AET,06/02/2024  4:05 PM,,AE Fixed Int Fund - Monthly Redemption Report - AET02  1  page  108.9KB
RDN,06/02/2024  4:03 PM,,Notice under ASX listing rule 3.10A  1  page  258.7KB
LRT,06/02/2024  4:03 PM,,LRT Monthly Update - January 2024  9  pages  679.2KB
MZZ,06/02/2024  4:02 PM,,Application for quotation of securities - MZZ  5  pages  16.9KB
DHO,06/02/2024  4:02 PM,,DHOF Monthly Units Release January 2024  1  page  95.8KB
AET,06/02/2024  4:01 PM,,AE High Growth Fund - Monthly Redemption Report - AET01  1  page  104.5KB
EIG,06/02/2024  3:59 PM,,EIGA and IMPQ Monthly Units Release January  1  page  87.1KB
IMP,06/02/2024  3:59 PM,,EIGA and IMPQ Monthly Units Release January  1  page  87.1KB
MHH,06/02/2024  3:40 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  220.9KB
MIC,06/02/2024  3:37 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  220.6KB
MHG,06/02/2024  3:32 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  221.7KB
MGO,06/02/2024  3:30 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  220.5KB
AAS,06/02/2024  3:27 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  220.3KB
PMT,06/02/2024  3:18 PM,,Statement of CDIs on issue - PMT  4  pages  16.5KB
MXT,06/02/2024  3:17 PM,,Daily Fund Update  1  page  153.5KB
PFP,06/02/2024  3:13 PM,,Becoming a substantial holder from SOL  3  pages  141.2KB
SOL,06/02/2024  3:13 PM,,Becoming a substantial holder for PFP  3  pages  141.2KB
HLS,06/02/2024  3:13 PM,,Agilex commercial agreement and new Lumus Imaging Clinics  1  page  284.4KB
BEZ,06/02/2024  3:12 PM,,Statement of CDIs on issue - BEZ  3  pages  12.5KB
MKA,06/02/2024  3:10 PM,,MKAX - Monthly Redemption and Units on Issue - Jan 24  2  pages  341.7KB
MOG,06/02/2024  3:09 PM,,MOGL - Monthly Redemption and Units on Issue - Jan 24  2  pages  340.9KB
AGR,06/02/2024  3:07 PM,,Placement  1  page  521.0KB
M7T,06/02/2024  3:06 PM,,Notification regarding unquoted securities - M7T  6  pages  18.5KB
MFO,06/02/2024  3:02 PM,,Units on Issue & Monthly Redemptions - January 2024  1  page  190.8KB
MUN,06/02/2024  3:01 PM,,mFund - Monthly Redemption Report - MUN01  1  page  163.3KB
APF,06/02/2024  3:01 PM,,Apps & Reds January 24 - Dexus Asian REIT Fund - APF02  1  page  92.2KB
GSF,06/02/2024  3:01 PM,,mFund - Monthly Redemption Report - GSF08  1  page  163.8KB
GSF,06/02/2024  3:00 PM,,mFund - Monthly Redemption Report - GSF02  1  page  164.4KB
GSF,06/02/2024  2:59 PM,,mFund - Monthly Redemption Report - GSF01  1  page  143.0KB
APF,06/02/2024  2:59 PM,,Apps & Reds January 24 - Dexus AREIT Fund - APF01  1  page  92.4KB
PGT,06/02/2024  2:58 PM,,Monthly redemptions and units on issue January 2024  1  page  188.5KB
APF,06/02/2024  2:57 PM,,Fund Distribution Jan 24 - Dexus Asian REIT Fund - APF02  1  page  90.9KB
NBI,06/02/2024  2:53 PM,,Daily NTA for 05.02.2024  1  page  47.3KB
FGL,06/02/2024  2:51 PM,,Response to ASX Aware Query  7  pages  892.0KB
APF,06/02/2024  2:50 PM,,Fund Distribution January 24 - Dexus AREIT Fund - APF01  1  page  91.1KB
AGR,06/02/2024  2:49 PM,,Application for quotation of securities - AGR  6  pages  18.3KB
SNT,06/02/2024  2:48 PM,,Notification of cessation of securities - SNT  4  pages  14.8KB
PAX,06/02/2024  2:46 PM,,Monthly redemptions and units on issue January 2024  1  page  187.8KB
SNT,06/02/2024  2:45 PM,,Notification of cessation of securities - SNT  4  pages  14.8KB
PIX,06/02/2024  2:45 PM,,Monthly redemptions and units on issue January 2024  1  page  188.2KB
PLM,06/02/2024  2:41 PM,,mFund - Monthly Redemption Report - PLM01  1  page  212.5KB
MOT,06/02/2024  2:40 PM,,Daily Fund Update  1  page  607.0KB
PAI,06/02/2024  2:36 PM,,Notification of cessation of securities - PAI  4  pages  14.7KB
PMC,06/02/2024  2:35 PM,,Notification of cessation of securities - PMC  4  pages  14.6KB
SRN,06/02/2024  2:32 PM,,Managing Director Interview  1  page  314.7KB
LLO,06/02/2024  2:27 PM,,Statement of CDIs on issue - LLO  3  pages  12.5KB
REG,06/02/2024  2:23 PM,,Notification of 1H FY24 Results date  1  page  368.2KB
L1I,06/02/2024  2:22 PM,,Unitholder Monthly Report for January 2024  2  pages  446.1KB
SGF,06/02/2024  2:16 PM,,1H24 Results Webcast Details  1  page  150.1KB
TNC,06/02/2024  2:13 PM,,TNC reports Wallace North Maiden Ore Reserve  44  pages  1.5MB
AVH,06/02/2024  2:12 PM,,Notification of cessation of securities - AVH  14  pages  38.7KB
ATH,06/02/2024  2:09 PM,,Phase 2 DMC Recommends Continuing Clinical Trial as Planned  4  pages  223.3KB
S2R,06/02/2024  2:05 PM,,Results of General Meeting  2  pages  421.2KB
SPL,06/02/2024  2:05 PM,,Application for quotation of securities - SPL  7  pages  20.2KB
LM8,06/02/2024  2:02 PM,,Investor Presentation - AMEC WA Investor Briefing  26  pages  12.0MB
CG1,06/02/2024  1:59 PM,,Becoming a substantial holder  3  pages  177.9KB
AXP,06/02/2024  1:57 PM,,Shareholders approve Asset sale Agreement  2  pages  101.5KB
CG1,06/02/2024  1:57 PM,,Cleansing Notice  1  page  155.3KB
DTZ,06/02/2024  1:55 PM,,Notice of Extraordinary General Meeting/Proxy Form  41  pages  727.3KB
USD,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QAU,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QRE,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QFN,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
OOO,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
NDQ,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QOZ,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QUS,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
AAA,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HEU,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HJP,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
FOO,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
FUE,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
BNK,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DRU,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
MNR,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QPO,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HAC,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
EX2,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
FAI,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
ETH,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
IIN,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DHH,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DZZ,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DGG,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DBB,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
GGO,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
ERT,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
AQL,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
A20,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
BHY,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
CRE,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
CLD,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
GBN,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
ATE,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
F10,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
ASI,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
QLT,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
RBT,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
INC,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HQL,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HET,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HND,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
AGV,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
CRY,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
IBU,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
ROY,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
OZB,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
CFL,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
EDO,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
XME,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HCR,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
UTI,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
H10,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
US1,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
IPA,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
GAM,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
DRI,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
URN,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
MTA,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
IEA,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
TAN,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
BGB,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
HGB,06/02/2024  1:53 PM,,Units on Issue Disclosure - January 2024  2  pages  250.6KB
PBL,06/02/2024  1:52 PM,,Drilling Commences at Redlands Project  1  page  181.4KB
CG1,06/02/2024  1:51 PM,,Application for quotation of securities - CG1  6  pages  18.2KB
IOU,06/02/2024  1:50 PM,,Change of Company Name and ASX ticker  1  page  141.4KB
MPX,06/02/2024  1:49 PM,,Change of Director's Interest Notice x3  8  pages  245.5KB
CG1,06/02/2024  1:46 PM,,Application for quotation of securities - CG1  6  pages  19.1KB
WBE,06/02/2024  1:45 PM,,Notice of Extraordinary General Meeting/Proxy Form  37  pages  676.4KB
SEQ,06/02/2024  1:44 PM,,Commencement of Proceedings against Tim McGowen  1  page  194.3KB
JEP,06/02/2024  1:42 PM,,Distribution Notice  2  pages  160.0KB
JPE,06/02/2024  1:42 PM,,Distribution Notice  2  pages  160.0KB
JHP,06/02/2024  1:42 PM,,Distribution Notice  2  pages  160.0KB
JPH,06/02/2024  1:42 PM,,Distribution Notice  2  pages  160.0KB
HVS,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
AUS,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
BBO,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
WRL,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
BEA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
GGF,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
BBF,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
BBA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
GGA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
MMK,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
BND,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
YMA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
UMA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
QMA,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
AUD,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
YAN,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
HBR,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
SML,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
EIN,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
RIN,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
EMM,06/02/2024  1:39 PM,,Units on Issue Disclosure - January 2024  2  pages  195.9KB
PUR,06/02/2024  1:37 PM,,Notification of cessation of securities - PUR  4  pages  14.7KB
BBU,06/02/2024  1:37 PM,,Units on Issue Disclosure - January 2024  1  page  119.9KB
GEA,06/02/2024  1:37 PM,,Units on Issue Disclosure - January 2024  1  page  119.9KB
GGU,06/02/2024  1:37 PM,,Units on Issue Disclosure - January 2024  1  page  119.9KB
NOR,06/02/2024  1:35 PM,,Change of Director's Interest Notice x 2  9  pages  522.5KB
PUR,06/02/2024  1:31 PM,,Performance Rights Forfeiture  1  page  299.4KB
PPS,06/02/2024  1:28 PM,,Notification of cessation of securities - PPS  4  pages  14.9KB
EIG,06/02/2024  1:21 PM,,EIGA Estimated Distribution January 2024  2  pages  80.6KB
KAT,06/02/2024  1:21 PM,,Target Market Determination  4  pages  66.3KB
KAT,06/02/2024  1:20 PM,,Bonus Issue Prospectus  36  pages  602.5KB
STM,06/02/2024  1:17 PM,,Results of Meeting  2  pages  968.8KB
SPR,06/02/2024  1:14 PM,,Notification of cessation of securities - SPR  4  pages  14.8KB
ADV,06/02/2024  12:53 PM,,Change of Director's Interest Notice - Robinson  2  pages  182.5KB
CVB,06/02/2024  12:52 PM,,CVB Presenting at Euroz Hartleys 2024 Healthcare Forum  17  pages  2.4MB
BAP,06/02/2024  12:51 PM,,1H24 Financial Results - Investor Conference Call Details  2  pages  227.2KB
GCI,06/02/2024  12:46 PM,,Net Tangible Asset Backing  1  page  250.2KB
PLS,06/02/2024  12:46 PM,,FY24 Interim Results Advisory  1  page  137.8KB
VUL,06/02/2024  12:45 PM,,Appendix 3Y - J Bush  2  pages  5.4KB
EE1,06/02/2024  12:40 PM,,Replacement - Anticipated Reinstatement to Quotation  3  pages  481.5KB
SNT,06/02/2024  12:32 PM,,Change of Director's Interest Notice  2  pages  239.6KB
XAM,06/02/2024  12:31 PM,,Results of Extraordinary General Meeting  2  pages  652.4KB
MRQ,06/02/2024  12:27 PM,,Notice of General Meeting/Proxy Form  36  pages  493.0KB
MIR,06/02/2024  12:27 PM,,NTA & Top 20 Investments as at 31 January 2024  2  pages  298.9KB
SNT,06/02/2024  12:27 PM,,Section 708A(5)9e) Notice  1  page  124.8KB
HPP,06/02/2024  12:20 PM,,HPP - Unmarketable Parcel Buy-Back  9  pages  941.7KB
NHE,06/02/2024  12:18 PM,,Change of Director's Interest Notice x 4  12  pages  504.1KB
PCI,06/02/2024  12:16 PM,,Daily Net Tangible Asset Statement  1  page  224.6KB
RAD,06/02/2024  12:07 PM,,Update - Proposed issue of securities - RAD  5  pages  18.2KB
RAD,06/02/2024  12:02 PM,,RAD Share Facility Agreement of up to A$12.5m addendum  6  pages  339.2KB
REP,06/02/2024  11:59 AM,,Appendix 3H - Notification of cessation of securities  4  pages  682.2KB
BTH,06/02/2024  11:55 AM,,Change of Director's Interest Notice  3  pages  179.3KB
DXN,06/02/2024  11:51 AM,,Share Consolidation update  1  page  120.2KB
MPI,06/02/2024  11:51 AM,,mFund - Monthly Redemption Report - MPI04  1  page  73.1KB
NCK,06/02/2024  11:50 AM,,Dividend/Distribution - NCK  4  pages  15.5KB
CDX,06/02/2024  11:49 AM,,Application for quotation of securities - CDX  10  pages  27.6KB
CDX,06/02/2024  11:48 AM,,Notification regarding unquoted securities - CDX  6  pages  18.3KB
MPI,06/02/2024  11:47 AM,,mFund - Monthly Redemption Report - MPI03  1  page  73.2KB
WGA,06/02/2024  11:44 AM,,mFund - Monthly Redemption Report - WGA01  1  page  73.2KB
RRO,06/02/2024  11:43 AM,,mFund - Monthly Redemption Report - RRO01  1  page  73.1KB
MWS,06/02/2024  11:42 AM,,mFund - Monthly Redemption Report - MWS01  1  page  72.9KB
MWH,06/02/2024  11:41 AM,,mFund - Monthly Redemption Report - MWH01  1  page  73.3KB
IOF,06/02/2024  11:38 AM,,mFund - Monthly Redemption Report - IOF01  1  page  73.1KB
IFP,06/02/2024  11:37 AM,,mFund - Monthly Redemption Report - IFP01  1  page  72.8KB
GFH,06/02/2024  11:36 AM,,mFund - Monthly Redemption Report - GFH01  1  page  73.2KB
OAU,06/02/2024  11:36 AM,,Investor Webinar  2  pages  391.1KB
GFF,06/02/2024  11:31 AM,,mFund - Monthly Redemption Report - GFF01  1  page  73.1KB
T92,06/02/2024  11:30 AM,,Change Director's Interest Notice - Andrew Vigar  2  pages  5.7KB
HMX,06/02/2024  11:27 AM,,Investor Webinar Notification  2  pages  307.1KB
DYB,06/02/2024  11:26 AM,,mFund - Monthly Redemption Report - DYB01  1  page  73.2KB
AUF,06/02/2024  11:24 AM,,mFund - Monthly Redemption Report - AUF01  1  page  74.3KB
OPH,06/02/2024  11:22 AM,,February 2024 Webinar Summary  3  pages  162.4KB
AGF,06/02/2024  11:20 AM,,mFund - Monthly Redemption Report - AGF01  1  page  73.2KB
DXB,06/02/2024  11:20 AM,,Application for quotation of securities - DXB  6  pages  18.4KB
BRX,06/02/2024  11:20 AM,,Response to ASX Price and Volume Query  5  pages  896.6KB
CDX,06/02/2024  11:15 AM,,Application for quotation of securities - CDX  7  pages  19.8KB
RDX,06/02/2024  11:13 AM,,Becoming a substantial holder  2  pages  1.5MB
ANG,06/02/2024  11:12 AM,,Austin Engineering Half Year 2024 Results Briefing  2  pages  147.2KB
ZIM,06/02/2024  11:10 AM,,Response to ASX Appendix 3Z Query Letter  5  pages  912.3KB
RAD,06/02/2024  11:07 AM,,Proposed issue of securities - RAD  5  pages  19.6KB
ILA,06/02/2024  11:04 AM,,Island investor presentation  24  pages  2.1MB
NEM,06/02/2024  11:02 AM,,Statement of CDIs on issue - NEM  2  pages  11.1KB
CSL,06/02/2024  10:57 AM,,Notification of cessation of securities - CSL  4  pages  14.7KB
