ASX Code,Date,Price sens.,Headline
IVT,06/08/2024  3:46 PM,,Becoming a substantial holder  3  pages  614.2KB
ECP,06/08/2024  3:46 PM,,Monthly NTA - July 2024  1  page  110.6KB
IVT,06/08/2024  3:43 PM,,Ceasing to be a substantial holder  2  pages  393.7KB
MXT,06/08/2024  3:42 PM,,Application for quotation of securities - MXT  6  pages  17.7KB
FSI,06/08/2024  3:42 PM,,Monthly NTA - July 2024  1  page  174.4KB
MOT,06/08/2024  3:41 PM,,Application for quotation of securities - MOT  6  pages  17.7KB
RNT,06/08/2024  3:37 PM,,Becoming a substantial holder  2  pages  63.0KB
MXT,06/08/2024  3:34 PM,,Daily Fund Update  1  page  693.6KB
CPG,06/08/2024  3:29 PM,,mFund - Monthly Redemption Report - CPG14  1  page  64.8KB
CPG,06/08/2024  3:29 PM,,mFund - Monthly Redemption Report - CPG11  1  page  64.8KB
CPG,06/08/2024  3:29 PM,,mFund - Monthly Redemption Report - CPG10  1  page  64.8KB
CPG,06/08/2024  3:29 PM,,mFund - Monthly Redemption Report - CPG09  1  page  64.8KB
CPG,06/08/2024  3:28 PM,,mFund - Distribution - CPG14  1  page  67.4KB
CPG,06/08/2024  3:28 PM,,mFund - Distribution - CPG11  1  page  67.4KB
CPG,06/08/2024  3:28 PM,,mFund - Distribution - CPG10  1  page  67.4KB
CPG,06/08/2024  3:28 PM,,mFund - Distribution - CPG09  1  page  67.4KB
ITM,06/08/2024  3:27 PM,,Reynolds Range Project Copper-Gold Exploration Updated  18  pages  2.2MB
JPM,06/08/2024  3:27 PM,,mFund - Distribution - JPM02  1  page  142.1KB
VDG,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VDH,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VVL,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VEF,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VES,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VBL,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VIS,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VET,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VDB,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VMI,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VBN,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VAC,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VEQ,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VAE,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VIF,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VCF,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VGA,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VGS,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VGE,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VAF,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VGB,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VLC,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VHY,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VSO,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VAP,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VAS,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VDC,06/08/2024  3:26 PM,,Outstanding ETF Securities and Fund Flows Announcement  6  pages  172.0KB
VTS,06/08/2024  3:23 PM,,Outstanding ETF Securities and Fund Flows Announcement  2  pages  89.6KB
VEU,06/08/2024  3:23 PM,,Outstanding ETF Securities and Fund Flows Announcement  2  pages  89.6KB
ALX,06/08/2024  3:15 PM,,Appendix 3X - Danny Elia  2  pages  185.1KB
NRZ,06/08/2024  3:11 PM,,Application for quotation of securities - NRZ  8  pages  21.2KB
CBE,06/08/2024  3:09 PM,,Date of 2024 Annual General Meeting  1  page  146.0KB
VGL,06/08/2024  3:06 PM,,2024 Half Year Result Presentation Recording  1  page  147.8KB
GMV,06/08/2024  3:05 PM,,Monthly Disclosure Information as at 31 July 2024  1  page  105.8KB
CBE,06/08/2024  2:58 PM,,Results of Meeting  3  pages  172.9KB
SIH,06/08/2024  2:56 PM,,Change of Director's Interest Notice - G. Caudle  3  pages  254.3KB
JHP,06/08/2024  2:56 PM,,Distribution announcement  2  pages  160.0KB
JPE,06/08/2024  2:56 PM,,Distribution announcement  2  pages  160.0KB
JPH,06/08/2024  2:56 PM,,Distribution announcement  2  pages  160.0KB
JEP,06/08/2024  2:56 PM,,Distribution announcement  2  pages  160.0KB
ATP,06/08/2024  2:50 PM,,Application for quotation of securities - ATP  6  pages  18.4KB
